gender,eye_color,hair_color,skin_tone,face_width,face_height,jaw_shape,chin_prominence,cheekbone_height,nose_size,nose_width,nose_bridge_width,nose_bridge_height,nostril_width,eye_distance,eye_size,eye_shape,eyebrow_thickness,eyebrow_arch,lip_thickness,mouth_width,philtrum_depth,hair_texture,hair_thickness,hairline_shape,freckling,tanning_ability,ear_size,earlobe_attachment,overall_confidence,sample_id
female,brown,brown,dark,medium,long,square,receding,low,medium,wide,medium,medium,wide,close,medium,almond,medium,high,full,narrow,deep,curly,medium,widow_peak,some,tans_gradually,medium,attached,0.8459019553928959,SYNTH_000052
female,blue,brown,very_light,wide,short,oval,receding,high,medium,medium,medium,medium,narrow,wide,small,almond,thick,slight,thin,wide,deep,wavy,medium,straight,some,never_burns,medium,free,0.8242852036824674,SYNTH_000270
female,green,brown,light,medium,long,square,prominent,high,medium,medium,wide,flat,medium,wide,large,round,thick,slight,full,narrow,deep,wavy,medium,widow_peak,none,never_burns,large,attached,0.8663752814560162,SYNTH_000601
female,green,brown,very_light,medium,short,square,medium,high,large,medium,medium,medium,wide,normal,large,round,thick,slight,very_full,medium,deep,straight,fine,rounded,some,burns_easily,small,attached,0.8379092325289786,SYNTH_001977
female,green,brown,very_light,medium,short,oval,prominent,medium,large,medium,medium,high,medium,normal,medium,hooded,medium,slight,very_full,medium,deep,wavy,thick,rounded,some,tans_gradually,medium,attached,0.8772587547763192,SYNTH_002246
male,blue,black,very_light,wide,long,square,prominent,medium,large,wide,medium,flat,medium,normal,large,round,medium,slight,thin,medium,shallow,curly,fine,rounded,some,burns_easily,large,free,0.8072006304226199,SYNTH_002441
female,blue,brown,light,medium,medium,oval,prominent,medium,medium,wide,narrow,high,medium,wide,large,round,medium,high,full,medium,medium,curly,fine,rounded,none,burns_easily,large,free,0.8558250923652132,SYNTH_002551
male,green,brown,very_light,narrow,medium,square,medium,high,large,medium,medium,flat,narrow,normal,small,hooded,medium,slight,thin,wide,medium,straight,medium,rounded,extensive,tans_gradually,large,attached,0.8318534020863616,SYNTH_002967
female,green,brown,light,wide,short,square,medium,medium,medium,wide,medium,flat,narrow,normal,large,hooded,medium,high,full,medium,deep,wavy,medium,straight,some,never_burns,medium,attached,0.8363602556009804,SYNTH_003286
male,brown,brown,very_light,medium,medium,square,medium,high,large,wide,wide,flat,narrow,normal,large,round,medium,slight,full,medium,medium,curly,medium,widow_peak,some,tans_gradually,medium,attached,0.8891945982171547,SYNTH_003880
