sample_id,rs12913832,rs1800407,rs12896399,rs16891982,rs1393350,rs12203592,rs1426654,rs1800414,rs6058017,rs1805007,rs1805008,rs1110400,rs885479,rs1408799,rs12821256,rs4648379,rs7559271,rs2045323,rs6420484,rs11161700,rs3827760,rs7590268,rs1229984,rs6740960,rs1852985,rs12480977,rs11655860,rs6431222,rs1493906,rs9919054,rs6548238,rs974448,rs2155219,rs1667394,rs1129038,rs1470608,rs1042602,rs11654749,rs6730970,rs1896488,rs8001641,rs11803731,rs17646946,rs260690,rs1540771,rs2180439,rs12203592_f,rs1805007_f,rs1042602_t,rs1800401,rs10490642,rs11130234,eye_color,hair_color,skin_tone,face_width,face_height,jaw_shape,chin_prominence,cheekbone_height,nose_size,nose_width,nose_bridge_width,nose_bridge_height,nostril_width,eye_distance,eye_size,eye_shape,eyebrow_thickness,eyebrow_arch,lip_thickness,mouth_width,philtrum_depth,hair_texture,hair_thickness,hairline_shape,freckling,tanning_ability,ear_size,earlobe_attachment,overall_confidence
SYNTH_000000,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,brown,dark,very_light,medium,short,narrow,receding,low,small,medium,narrow,high,wide,close,medium,almond,thick,high,thin,narrow,shallow,curly,thick,straight,none,burns_easily,small,free,0.8476876625877754
SYNTH_000001,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,0,0,1,1,0,2,0,1,0,1,0,0,0,1,0,0,0,0,green,brown,very_light,wide,short,narrow,receding,low,small,wide,narrow,high,narrow,close,medium,almond,medium,high,thin,wide,shallow,wavy,medium,straight,some,burns_easily,small,attached,0.8221410352663305
SYNTH_000002,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,2,0,1,1,0,2,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,1,2,0,0,0,1,0,1,0,green,brown,light,medium,medium,narrow,receding,high,small,medium,narrow,flat,narrow,close,medium,hooded,thick,high,very_full,narrow,shallow,curly,medium,straight,none,burns_easily,medium,attached,0.8201346240759528
SYNTH_000003,1,0,0,0,1,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,2,0,1,0,1,0,1,1,2,2,0,0,1,0,0,0,0,0,1,1,2,1,0,green,non_red,light,wide,short,narrow,receding,medium,medium,wide,medium,medium,narrow,close,small,almond,medium,slight,very_full,narrow,shallow,wavy,fine,straight,some,tans_easily,medium,attached,0.7981620016132527
SYNTH_000004,0,1,0,0,0,1,2,1,1,0,1,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,brown,blonde,dark,wide,short,oval,receding,medium,small,medium,narrow,high,narrow,close,small,hooded,thick,flat,thin,narrow,shallow,straight,fine,straight,some,burns_easily,small,attached,0.8661098594590884
SYNTH_000005,0,1,1,2,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,2,0,1,0,0,0,brown,dark,very_light,medium,short,oval,square,low,medium,wide,medium,medium,narrow,close,medium,almond,thick,high,thin,medium,medium,curly,fine,straight,none,burns_easily,small,attached,0.8189611832149261
SYNTH_000006,1,0,1,0,0,0,1,1,1,2,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,1,1,2,0,0,1,0,0,0,1,0,2,0,1,0,0,1,1,0,2,1,green,brown,light,wide,short,narrow,receding,medium,medium,medium,narrow,flat,medium,close,medium,almond,thin,high,thin,narrow,medium,curly,fine,straight,some,burns_easily,large,free,0.8334382584026048
SYNTH_000007,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,2,2,1,1,2,1,0,1,1,0,1,0,1,0,0,2,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,2,1,brown,non_red,very_light,narrow,medium,oval,prominent,low,medium,medium,medium,high,narrow,wide,small,hooded,medium,high,thin,medium,medium,wavy,medium,straight,none,burns_easily,large,free,0.793094398984034
SYNTH_000008,1,0,1,1,0,0,1,1,2,0,1,1,1,0,0,2,0,0,0,2,2,1,1,1,0,0,1,2,0,0,0,2,1,1,0,1,1,1,0,1,1,0,2,2,0,0,2,0,2,2,0,1,green,non_red,light,wide,short,narrow,prominent,medium,medium,medium,narrow,medium,narrow,close,medium,almond,medium,slight,thin,medium,medium,curly,thick,straight,none,never_burns,small,free,0.798654659180975
SYNTH_000009,0,0,0,0,0,1,2,1,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,0,1,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,brown,brown,dark,narrow,short,narrow,prominent,low,small,wide,narrow,high,narrow,close,medium,hooded,thick,high,thin,narrow,medium,wavy,fine,straight,none,burns_easily,small,attached,0.8403943314714867
SYNTH_000010,2,2,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,1,0,2,1,1,0,1,1,1,1,0,blue,brown,light,wide,medium,narrow,receding,medium,small,wide,narrow,high,narrow,close,small,almond,thick,high,thin,narrow,shallow,wavy,thick,rounded,some,tans_gradually,medium,attached,0.7867417344080863
SYNTH_000011,0,0,0,1,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,brown,blonde,very_light,wide,medium,narrow,receding,medium,small,wide,narrow,high,medium,normal,small,hooded,thick,high,thin,narrow,shallow,wavy,fine,straight,none,burns_easily,small,free,0.8575001537426887
SYNTH_000012,1,1,1,0,0,0,1,1,0,0,0,0,2,1,0,1,1,2,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,2,1,0,1,1,0,0,1,1,1,0,0,green,dark,light,medium,long,oval,square,low,small,medium,medium,high,medium,close,small,hooded,thick,high,medium,narrow,deep,wavy,medium,straight,some,tans_gradually,small,attached,0.882801161740403
SYNTH_000013,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,2,0,0,green,dark,very_light,wide,medium,oval,receding,low,medium,narrow,medium,medium,narrow,close,medium,hooded,thick,high,thin,narrow,medium,curly,fine,rounded,some,tans_easily,small,attached,0.8154376636688974
SYNTH_000014,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,2,1,0,2,0,0,2,1,brown,non_red,light,wide,medium,oval,receding,medium,large,wide,narrow,medium,narrow,close,medium,hooded,thick,high,medium,medium,shallow,curly,fine,rounded,extensive,burns_easily,large,free,0.8118193960372043
SYNTH_000015,0,1,0,1,0,1,2,1,0,0,1,0,0,0,2,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,brown,blonde,dark,wide,medium,narrow,receding,low,medium,medium,narrow,flat,narrow,wide,small,hooded,thick,high,thin,medium,shallow,curly,medium,straight,none,burns_easily,small,attached,0.8409251642107551
SYNTH_000016,0,1,0,0,0,1,1,0,0,1,1,2,0,1,1,0,0,2,2,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,2,2,1,1,1,2,0,1,1,0,0,0,0,0,0,brown,brown,light,wide,long,square,receding,low,small,narrow,narrow,medium,narrow,close,small,hooded,thick,high,very_full,medium,medium,wavy,fine,rounded,none,burns_easily,small,attached,0.769761860596134
SYNTH_000017,2,0,2,0,0,0,0,2,0,0,1,0,2,0,1,1,0,2,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,blue,brown,very_light,wide,long,narrow,square,low,small,medium,narrow,flat,narrow,close,small,hooded,thick,high,thin,medium,shallow,curly,fine,rounded,none,burns_easily,small,attached,0.847900995415431
SYNTH_000018,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,2,brown,auburn,very_light,medium,medium,narrow,receding,low,small,wide,narrow,medium,narrow,close,small,almond,thick,high,thin,medium,shallow,curly,medium,straight,none,tans_gradually,small,free,0.7921889027152185
SYNTH_000019,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,2,2,0,brown,brown,very_light,wide,short,narrow,receding,low,medium,wide,medium,high,narrow,close,small,hooded,thick,slight,thin,medium,shallow,wavy,medium,rounded,some,tans_easily,large,attached,0.8382688210104782
SYNTH_000020,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,green,dark,very_light,narrow,short,narrow,receding,low,medium,medium,medium,high,narrow,close,small,almond,thick,slight,thin,narrow,shallow,curly,fine,straight,none,burns_easily,medium,free,0.8954532716827798
SYNTH_000021,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,brown,dark,very_light,medium,medium,oval,receding,low,medium,medium,narrow,high,narrow,close,small,hooded,thin,high,thin,narrow,shallow,curly,thick,straight,some,burns_easily,small,attached,0.8352016844896102
SYNTH_000022,2,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,2,0,1,0,1,1,0,1,0,2,0,2,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,blue,dark,light,medium,short,narrow,medium,high,small,medium,medium,medium,medium,wide,large,almond,medium,slight,medium,narrow,shallow,wavy,fine,straight,some,burns_easily,small,attached,0.8727146311526617
SYNTH_000023,0,1,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,1,0,2,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,brown,brown,very_light,wide,short,narrow,prominent,low,large,narrow,narrow,high,narrow,close,small,hooded,thick,high,thin,narrow,shallow,curly,fine,straight,some,burns_easily,small,attached,0.848251287860557
SYNTH_000024,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,0,1,0,2,0,1,0,0,0,1,0,0,brown,dark,very_light,wide,short,narrow,receding,medium,small,wide,narrow,high,narrow,close,small,almond,thick,flat,thin,medium,shallow,wavy,thick,rounded,none,burns_easily,small,attached,0.8519020919020919
SYNTH_000025,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,2,1,0,green,dark,very_light,wide,short,narrow,receding,medium,small,medium,wide,high,wide,close,medium,almond,medium,high,medium,narrow,shallow,curly,fine,rounded,none,tans_easily,medium,attached,0.8243912520228309
SYNTH_000026,2,2,1,0,0,1,0,0,0,1,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue,blonde,very_light,medium,short,oval,receding,low,small,wide,wide,high,narrow,close,medium,almond,medium,slight,thin,narrow,shallow,curly,fine,straight,none,burns_easily,small,attached,0.8354798808707349
SYNTH_000027,2,0,0,2,0,0,0,1,1,2,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,blue,brown,very_light,wide,long,narrow,receding,low,medium,wide,narrow,high,narrow,close,medium,hooded,thick,slight,thin,narrow,medium,wavy,fine,straight,none,burns_easily,small,attached,0.8407810131093444
SYNTH_000028,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,1,0,1,0,brown,dark,very_light,wide,short,narrow,receding,low,small,wide,medium,high,medium,close,large,hooded,thick,high,thin,medium,medium,curly,fine,straight,some,burns_easily,medium,attached,0.8626632238435517
SYNTH_000029,0,0,0,0,1,0,0,0,1,2,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,2,0,1,1,0,0,1,1,0,0,0,1,1,brown,brown,very_light,medium,short,oval,receding,low,small,wide,medium,medium,narrow,close,medium,hooded,thick,slight,thin,wide,shallow,wavy,fine,rounded,none,burns_easily,medium,free,0.8479382933822669
SYNTH_000030,0,0,0,2,1,0,1,1,0,2,1,0,0,0,1,2,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,2,0,0,brown,brown,light,medium,medium,oval,receding,low,small,wide,narrow,medium,narrow,close,small,hooded,medium,slight,thin,medium,medium,curly,fine,straight,none,burns_easily,small,attached,0.8549930989344275
SYNTH_000031,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2,0,2,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,1,2,0,0,brown,dark,light,wide,short,square,receding,high,small,wide,narrow,high,narrow,wide,small,almond,thick,high,medium,narrow,shallow,curly,fine,straight,none,tans_easily,small,attached,0.8731362134103962
SYNTH_000032,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,2,0,1,0,2,0,0,1,1,0,1,1,0,0,brown,dark,very_light,wide,short,narrow,receding,medium,small,wide,narrow,high,narrow,close,small,hooded,thick,slight,full,narrow,medium,curly,fine,rounded,none,tans_gradually,small,attached,0.857952476496314
SYNTH_000033,1,2,0,0,2,0,0,1,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,2,1,0,2,1,0,0,green,dark,very_light,narrow,short,narrow,receding,low,small,wide,medium,high,medium,close,small,almond,thick,high,thin,narrow,shallow,wavy,fine,widow_peak,none,never_burns,small,attached,0.8632738434272943
SYNTH_000034,0,1,1,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,2,0,1,0,1,0,0,0,2,0,1,1,2,1,0,0,0,0,0,0,0,1,1,0,0,1,0,brown,brown,light,wide,short,square,receding,low,small,wide,wide,high,narrow,close,small,almond,thin,slight,very_full,narrow,shallow,curly,fine,straight,some,burns_easily,medium,attached,0.831079339570659
SYNTH_000035,0,1,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,2,0,0,1,2,0,0,0,0,1,0,1,0,0,0,brown,dark,very_light,wide,short,narrow,prominent,low,small,wide,narrow,high,medium,normal,medium,hooded,thick,slight,very_full,narrow,medium,straight,fine,straight,none,burns_easily,small,attached,0.8748737005280002
SYNTH_000036,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,brown,dark,light,wide,short,narrow,prominent,low,medium,wide,narrow,flat,medium,close,medium,almond,medium,high,thin,narrow,shallow,curly,fine,straight,none,burns_easily,small,attached,0.8387881515474268
SYNTH_000037,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,2,1,1,0,0,0,0,0,1,green,non_red,light,medium,long,narrow,receding,medium,medium,wide,medium,medium,narrow,close,medium,hooded,medium,slight,thin,narrow,shallow,wavy,thick,rounded,none,burns_easily,small,free,0.7717176856952525
SYNTH_000038,0,0,2,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0,2,0,1,0,1,1,0,1,0,0,brown,brown,very_light,medium,short,narrow,medium,low,large,wide,narrow,high,medium,close,small,hooded,thick,slight,thin,narrow,shallow,curly,fine,straight,some,burns_easily,small,attached,0.8559438172112551
SYNTH_000039,0,0,0,1,1,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,2,2,0,0,1,0,1,0,1,0,0,2,0,brown,blonde,very_light,wide,short,oval,receding,low,small,medium,narrow,high,narrow,close,small,hooded,thick,slight,thin,wide,deep,curly,medium,rounded,some,burns_easily,large,attached,0.8397012852277377
SYNTH_000040,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,2,2,0,1,2,1,0,0,0,1,1,brown,brown,very_light,wide,short,narrow,prominent,low,small,medium,narrow,high,medium,close,medium,hooded,medium,high,thin,narrow,shallow,straight,fine,widow_peak,none,burns_easily,medium,free,0.8356525398186624
SYNTH_000041,0,0,1,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,1,1,0,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,brown,dark,light,wide,short,narrow,pointed,low,small,medium,narrow,medium,narrow,wide,small,almond,thick,high,thin,medium,shallow,curly,fine,straight,some,burns_easily,large,free,0.8417232789702425
SYNTH_000042,0,0,0,0,0,2,2,1,0,1,2,2,0,1,1,0,0,1,0,0,1,1,0,0,0,0,2,1,1,0,1,2,1,0,0,2,2,0,0,0,1,0,0,0,0,1,1,2,2,2,0,1,brown,brown,dark,wide,medium,narrow,receding,medium,small,wide,narrow,flat,medium,wide,medium,almond,thick,flat,thin,narrow,medium,curly,fine,rounded,extensive,never_burns,small,free,0.8221473783467717
SYNTH_000043,1,0,0,1,0,1,2,0,0,0,0,1,0,0,1,2,2,0,1,0,2,0,1,1,0,1,2,0,1,2,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,green,brown,dark,narrow,short,oval,receding,low,medium,medium,medium,flat,medium,close,medium,hooded,thick,slight,thin,medium,shallow,curly,medium,straight,none,burns_easily,small,attached,0.8301661387141638
SYNTH_000044,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,2,2,0,1,2,1,1,0,0,1,0,1,0,0,1,1,0,brown,brown,very_light,medium,long,narrow,receding,low,medium,wide,narrow,high,narrow,close,medium,almond,medium,flat,thin,wide,medium,wavy,fine,straight,none,burns_easily,medium,attached,0.802411974744742
SYNTH_000045,0,1,0,1,0,1,0,0,0,1,1,0,2,0,0,1,1,1,1,0,0,2,0,1,0,2,0,0,0,0,1,0,2,2,0,0,2,0,1,0,0,2,0,0,2,2,0,1,2,0,0,1,brown,auburn,very_light,medium,medium,oval,receding,high,small,medium,wide,high,narrow,close,large,almond,thin,high,thin,narrow,shallow,straight,fine,widow_peak,some,never_burns,small,free,0.8385843126441005
SYNTH_000046,0,1,0,1,0,1,1,2,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,2,1,0,0,1,1,1,0,0,0,0,2,0,0,1,brown,auburn,light,wide,short,narrow,receding,low,small,medium,medium,medium,narrow,close,medium,almond,thick,slight,very_full,narrow,shallow,wavy,medium,straight,none,never_burns,small,free,0.8301605446868605
SYNTH_000047,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,2,0,0,0,0,0,1,1,1,1,2,2,1,0,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,brown,dark,light,wide,long,narrow,receding,low,small,medium,medium,medium,wide,close,small,hooded,thick,slight,thin,narrow,medium,curly,fine,straight,none,burns_easily,small,attached,0.8671094986884461
