sample_id,rs12913832,rs1800407,rs12896399,rs16891982,rs1393350,rs12203592,rs1426654,rs1800414,rs6058017,rs1805007,rs1805008,rs1110400,rs885479,rs1408799,rs12821256,rs4648379,rs7559271,rs2045323,rs6420484,rs11161700,rs3827760,rs7590268,rs1229984,rs6740960,rs1852985,rs12480977,rs11655860,rs6431222,rs1493906,rs9919054,rs6548238,rs974448,rs2155219,rs1667394,rs1129038,rs1470608,rs1042602,rs11654749,rs6730970,rs1896488,rs8001641,rs11803731,rs17646946,rs260690,rs1540771,rs2180439,rs12203592_f,rs1805007_f,rs1042602_t,rs1800401,rs10490642,rs11130234,eye_color,hair_color,skin_tone,face_width,face_height,jaw_shape,chin_prominence,cheekbone_height,nose_size,nose_width,nose_bridge_width,nose_bridge_height,nostril_width,eye_distance,eye_size,eye_shape,eyebrow_thickness,eyebrow_arch,lip_thickness,mouth_width,philtrum_depth,hair_texture,hair_thickness,hairline_shape,freckling,tanning_ability,ear_size,earlobe_attachment,overall_confidence
SYNTH_000048,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,0,1,brown,non_red,light,medium,long,narrow,receding,low,small,wide,narrow,high,narrow,close,small,hooded,medium,high,thin,narrow,shallow,curly,thick,straight,some,burns_easily,small,free,0.8271543643231059
SYNTH_000049,0,0,2,1,0,0,1,0,1,2,0,1,1,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,brown,dark,light,narrow,short,oval,receding,medium,medium,wide,narrow,flat,medium,close,medium,hooded,thick,slight,thin,narrow,shallow,curly,medium,straight,none,burns_easily,small,attached,0.8364688162830578
SYNTH_000050,1,0,0,0,0,0,1,1,0,1,2,0,0,1,2,0,0,1,1,0,0,2,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,1,2,1,0,1,0,0,1,0,0,0,0,2,0,green,blonde,light,wide,medium,oval,receding,high,small,wide,narrow,medium,medium,close,small,hooded,medium,high,thin,wide,medium,curly,fine,rounded,none,burns_easily,large,attached,0.8062096830436611
SYNTH_000051,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,blue,dark,light,wide,short,narrow,receding,medium,medium,wide,wide,high,narrow,close,small,almond,thick,slight,thin,narrow,shallow,curly,medium,rounded,some,burns_easily,medium,free,0.8329813868424741
SYNTH_000052,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,2,0,1,1,0,2,1,1,1,2,0,1,0,0,2,1,1,1,0,1,1,0,0,0,brown,brown,very_light,wide,medium,narrow,square,medium,small,medium,medium,medium,wide,normal,small,almond,thin,slight,very_full,medium,shallow,curly,medium,rounded,some,burns_easily,small,attached,0.8529598023239469
SYNTH_000053,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,brown,non_red,very_light,wide,medium,oval,prominent,medium,small,wide,narrow,high,medium,close,small,hooded,thick,high,thin,narrow,shallow,wavy,fine,straight,none,burns_easily,small,attached,0.8394773268736233
SYNTH_000054,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,2,0,0,0,brown,auburn,light,medium,medium,narrow,medium,low,small,wide,narrow,high,medium,close,medium,almond,thick,high,thin,medium,shallow,wavy,medium,straight,some,never_burns,small,attached,0.7945589051664197
SYNTH_000055,0,1,0,1,1,0,2,0,0,1,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,1,1,0,0,1,0,0,1,0,1,2,1,0,2,1,1,1,2,brown,brown,dark,medium,short,oval,receding,low,small,wide,narrow,high,narrow,wide,small,hooded,medium,slight,thin,narrow,shallow,wavy,medium,rounded,extensive,tans_gradually,medium,free,0.8224810118290806
SYNTH_000056,0,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,2,1,0,1,0,0,2,0,brown,dark,dark,wide,short,narrow,receding,high,medium,wide,narrow,high,narrow,wide,small,almond,thick,high,thin,medium,shallow,curly,fine,rounded,some,burns_easily,large,attached,0.827802558065716
SYNTH_000057,0,0,0,1,2,1,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,2,0,0,1,2,2,0,0,0,1,0,1,2,0,0,0,2,1,0,1,0,0,0,brown,brown,very_light,medium,short,narrow,receding,medium,small,wide,medium,medium,medium,close,medium,hooded,thin,high,thin,narrow,medium,straight,fine,widow_peak,none,burns_easily,small,attached,0.8330407599074222
SYNTH_000058,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,1,0,0,0,0,0,1,brown,blonde,very_light,medium,short,oval,receding,medium,medium,medium,narrow,high,narrow,close,small,hooded,thick,high,thin,wide,medium,curly,medium,rounded,none,burns_easily,small,free,0.8271971770919139
SYNTH_000059,2,0,0,1,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,2,0,1,1,1,blue,dark,very_light,wide,short,narrow,medium,low,small,wide,narrow,high,narrow,close,small,almond,medium,slight,thin,narrow,shallow,curly,fine,rounded,extensive,burns_easily,medium,free,0.8404516969443631
SYNTH_000060,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,2,brown,dark,very_light,wide,medium,oval,receding,low,small,wide,narrow,high,narrow,close,large,almond,thick,high,thin,narrow,shallow,curly,fine,rounded,none,burns_easily,small,free,0.8062929336834325
SYNTH_000061,0,0,0,0,1,1,2,0,2,0,2,0,2,0,1,1,0,1,0,2,0,1,1,2,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,1,2,0,0,0,1,2,0,0,1,0,1,brown,brown,dark,wide,medium,narrow,prominent,medium,medium,narrow,narrow,high,medium,close,large,hooded,thick,high,thin,medium,medium,straight,fine,rounded,none,burns_easily,small,free,0.8823792176251192
SYNTH_000062,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,1,1,0,1,1,0,brown,non_red,very_light,narrow,short,square,receding,low,small,wide,narrow,high,medium,close,small,almond,medium,high,thin,narrow,medium,straight,fine,straight,some,burns_easily,medium,attached,0.8569578003420818
SYNTH_000063,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1,brown,dark,very_light,wide,short,narrow,receding,low,medium,wide,medium,medium,narrow,close,small,hooded,medium,high,thin,narrow,shallow,curly,fine,rounded,some,burns_easily,small,free,0.8353127964931244
SYNTH_000064,1,1,0,0,2,2,1,0,1,0,0,1,0,1,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,green,dark,light,wide,short,square,prominent,medium,medium,wide,narrow,high,narrow,close,medium,almond,thick,flat,thin,medium,medium,curly,fine,straight,some,burns_easily,small,free,0.8100367388978261
SYNTH_000065,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,2,1,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,1,2,2,green,brown,very_light,medium,short,narrow,receding,high,medium,wide,medium,high,narrow,close,small,hooded,medium,high,thin,narrow,deep,curly,fine,straight,some,burns_easily,large,free,0.8035909769897955
SYNTH_000066,1,1,0,1,0,0,2,2,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,2,1,1,0,1,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,2,1,green,dark,dark,wide,medium,narrow,receding,medium,small,wide,medium,medium,medium,close,small,hooded,thick,high,thin,medium,medium,wavy,fine,rounded,none,burns_easily,large,free,0.8565155964536769
SYNTH_000067,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,1,2,0,0,1,0,2,1,2,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,brown,dark,light,narrow,short,narrow,square,high,medium,narrow,narrow,medium,medium,close,small,hooded,thick,slight,thin,narrow,shallow,curly,fine,rounded,none,burns_easily,small,attached,0.867478263350036
SYNTH_000068,1,0,1,0,0,0,0,2,1,0,2,2,0,0,0,0,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,green,non_red,very_light,narrow,long,oval,square,medium,medium,wide,narrow,high,narrow,close,small,hooded,thick,high,thin,medium,shallow,curly,fine,rounded,none,burns_easily,small,attached,0.8383024167536677
SYNTH_000069,0,1,0,0,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,brown,blonde,light,wide,short,narrow,square,low,small,wide,narrow,high,narrow,close,medium,hooded,thick,high,thin,medium,shallow,wavy,medium,straight,some,burns_easily,small,attached,0.8283131173819434
SYNTH_000070,2,1,1,0,0,0,0,0,2,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,2,0,blue,blonde,very_light,wide,short,narrow,receding,low,small,wide,narrow,high,narrow,close,small,hooded,thick,slight,thin,narrow,medium,curly,fine,widow_peak,none,burns_easily,large,attached,0.8284559634183694
SYNTH_000071,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,2,0,0,1,2,0,0,0,1,1,2,0,0,1,1,0,green,dark,very_light,wide,short,square,prominent,low,small,medium,medium,high,narrow,close,medium,almond,thick,flat,thin,medium,deep,curly,fine,rounded,none,burns_easily,medium,attached,0.8132554691983956
SYNTH_000072,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,2,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,green,dark,very_light,wide,short,oval,square,low,small,wide,medium,high,narrow,close,medium,hooded,medium,high,thin,narrow,medium,curly,medium,straight,none,burns_easily,small,attached,0.8227589638115953
SYNTH_000073,0,2,2,0,0,2,1,0,1,1,0,2,0,1,1,0,0,1,0,1,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,brown,brown,light,wide,medium,narrow,medium,high,small,wide,narrow,medium,medium,close,medium,hooded,thick,high,thin,narrow,shallow,wavy,medium,straight,extensive,burns_easily,small,attached,0.861299073661455
SYNTH_000074,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,2,1,1,0,1,1,1,1,1,0,2,0,0,1,0,0,0,0,0,brown,dark,light,wide,short,narrow,receding,medium,medium,wide,narrow,high,narrow,close,medium,hooded,thin,slight,medium,medium,medium,wavy,thick,straight,none,burns_easily,small,attached,0.8350276096286282
SYNTH_000075,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2,1,0,1,0,1,0,2,0,0,0,1,brown,blonde,very_light,medium,short,narrow,receding,low,small,wide,narrow,high,medium,close,small,hooded,thick,slight,thin,medium,deep,wavy,medium,rounded,extensive,burns_easily,small,free,0.8210226393740034
SYNTH_000076,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,1,0,2,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,brown,brown,very_light,wide,medium,oval,receding,low,medium,wide,medium,high,medium,close,medium,almond,medium,slight,thin,medium,medium,wavy,fine,rounded,none,burns_easily,medium,attached,0.7638112116201213
SYNTH_000077,0,0,1,0,0,1,0,2,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,2,0,0,1,0,brown,brown,very_light,medium,short,narrow,medium,low,small,wide,medium,high,narrow,close,small,almond,thick,slight,thin,medium,shallow,wavy,medium,straight,extensive,burns_easily,medium,attached,0.8419319302614497
SYNTH_000078,2,0,0,0,0,1,1,2,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,2,0,1,0,1,0,0,1,0,1,2,0,0,1,0,0,1,1,1,blue,brown,light,medium,short,narrow,receding,medium,small,wide,narrow,high,medium,close,medium,hooded,thin,slight,thin,narrow,medium,curly,thick,straight,none,burns_easily,medium,free,0.8890511758103183
SYNTH_000079,1,1,0,0,0,1,1,1,0,0,1,1,2,1,0,0,0,0,1,0,1,0,2,1,1,0,1,2,0,0,0,2,2,1,0,1,0,0,0,2,0,1,1,0,0,1,1,1,0,0,2,0,green,non_red,light,wide,short,oval,receding,low,large,medium,narrow,medium,narrow,close,large,hooded,medium,slight,thin,wide,shallow,wavy,fine,rounded,some,burns_easily,large,attached,0.8630969313342883
SYNTH_000080,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,brown,dark,light,wide,short,oval,receding,low,small,wide,narrow,high,narrow,normal,small,hooded,thick,high,thin,narrow,shallow,wavy,fine,straight,some,burns_easily,small,attached,0.8620250526604325
SYNTH_000081,0,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,1,1,0,1,0,1,0,0,2,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,2,2,1,0,1,0,0,0,0,0,1,brown,dark,very_light,wide,medium,oval,receding,low,medium,wide,wide,high,narrow,close,medium,almond,thick,high,thin,narrow,medium,straight,medium,rounded,none,burns_easily,small,free,0.8018288095027676
SYNTH_000082,0,0,1,2,0,1,0,0,1,0,1,1,0,0,1,0,2,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,2,0,0,1,0,1,0,1,brown,brown,very_light,narrow,short,oval,square,medium,small,medium,narrow,medium,narrow,close,medium,almond,thick,high,thin,narrow,medium,curly,medium,straight,some,burns_easily,small,free,0.838040380480415
SYNTH_000083,1,1,2,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,2,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,green,brown,very_light,wide,medium,narrow,medium,low,small,narrow,narrow,high,narrow,close,medium,hooded,thick,high,thin,narrow,medium,wavy,medium,straight,none,burns_easily,small,attached,0.8523570464623096
SYNTH_000084,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,2,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,brown,non_red,very_light,medium,medium,oval,receding,low,small,medium,narrow,medium,narrow,wide,medium,hooded,thick,high,thin,narrow,medium,curly,fine,rounded,none,burns_easily,medium,free,0.7819095502705811
SYNTH_000085,0,1,0,0,1,0,1,0,0,0,0,2,1,1,1,1,2,1,0,0,2,1,2,0,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0,2,1,1,0,0,0,0,2,0,1,0,0,0,brown,brown,light,narrow,medium,narrow,receding,medium,large,wide,narrow,high,narrow,normal,small,hooded,medium,flat,thin,wide,medium,wavy,fine,straight,none,burns_easily,small,attached,0.8652351763462874
SYNTH_000086,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,2,0,0,0,1,2,1,0,0,2,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,green,dark,light,medium,medium,oval,receding,low,large,narrow,narrow,high,wide,close,large,hooded,medium,high,thin,narrow,medium,curly,medium,straight,some,burns_easily,medium,free,0.8651057403913314
SYNTH_000087,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2,2,1,1,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,brown,dark,light,wide,medium,narrow,receding,high,medium,medium,narrow,flat,medium,close,small,hooded,thick,slight,thin,narrow,medium,curly,fine,rounded,none,burns_easily,medium,free,0.8338168087305275
SYNTH_000088,0,0,0,0,1,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,1,2,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,brown,red,dark,wide,short,narrow,receding,high,small,medium,medium,high,narrow,wide,small,almond,thick,slight,thin,medium,medium,curly,fine,straight,some,burns_easily,medium,attached,0.8389637924150435
SYNTH_000089,0,0,0,1,0,2,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,2,0,1,1,1,1,0,0,2,1,0,0,1,0,0,1,1,0,0,2,1,0,2,1,0,1,1,0,1,brown,dark,very_light,wide,short,oval,receding,medium,medium,narrow,medium,medium,medium,close,medium,hooded,thick,slight,thin,medium,shallow,curly,medium,widow_peak,none,tans_gradually,small,free,0.8506353625970852
SYNTH_000090,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,2,1,0,0,0,2,1,0,0,brown,dark,light,wide,short,oval,receding,low,small,wide,narrow,high,narrow,close,medium,hooded,thick,slight,medium,narrow,shallow,curly,thick,straight,none,never_burns,small,attached,0.8352145578307936
SYNTH_000091,0,1,1,0,0,0,1,1,1,1,0,0,2,2,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,brown,dark,light,medium,short,narrow,receding,low,small,medium,narrow,high,narrow,close,large,almond,medium,high,thin,narrow,medium,curly,fine,straight,none,burns_easily,small,free,0.8829526701236647
SYNTH_000092,1,0,0,0,1,0,1,1,0,1,2,0,1,0,2,0,1,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,green,blonde,light,medium,short,square,receding,low,small,wide,medium,medium,medium,close,medium,hooded,thick,high,thin,narrow,shallow,wavy,medium,straight,none,never_burns,small,attached,0.7974864933073108
SYNTH_000093,1,2,0,0,1,1,0,0,0,0,1,2,0,0,2,0,1,0,0,1,1,0,0,0,0,2,0,0,1,2,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,2,0,green,non_red,very_light,medium,short,narrow,medium,low,small,wide,wide,high,medium,close,medium,almond,thick,high,thin,narrow,medium,curly,fine,rounded,some,burns_easily,large,attached,0.8338762873275384
SYNTH_000094,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,green,dark,very_light,wide,short,oval,receding,low,small,wide,narrow,high,narrow,close,small,hooded,medium,slight,thin,narrow,shallow,curly,thick,straight,extensive,burns_easily,small,attached,0.8138783822227403
SYNTH_000095,0,1,0,0,0,0,1,2,2,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,1,1,1,1,1,0,1,2,0,0,0,1,1,0,brown,brown,light,medium,short,narrow,receding,low,small,medium,narrow,high,medium,close,small,almond,thin,high,thin,medium,medium,wavy,fine,widow_peak,none,burns_easily,medium,attached,0.8384419308043121
SYNTH_000096,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,2,0,1,0,0,0,2,0,0,2,0,1,0,1,0,0,2,0,0,0,1,1,0,0,1,green,dark,light,wide,short,square,receding,low,medium,wide,narrow,high,narrow,close,small,almond,thin,high,thin,narrow,medium,curly,thick,straight,some,burns_easily,small,free,0.8547418196541003
SYNTH_000097,0,0,0,0,2,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,1,0,0,1,0,1,0,0,0,0,0,0,1,1,brown,brown,light,wide,short,narrow,receding,medium,small,wide,narrow,high,narrow,close,medium,almond,medium,flat,very_full,narrow,shallow,wavy,medium,straight,none,burns_easily,medium,free,0.8489913813537626
SYNTH_000098,1,0,0,1,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,green,brown,very_light,wide,short,narrow,receding,low,small,wide,narrow,medium,narrow,close,small,hooded,medium,high,thin,narrow,shallow,curly,medium,straight,none,burns_easily,small,attached,0.8362172367262238
SYNTH_000099,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,1,0,1,1,1,0,1,1,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,2,0,1,1,1,1,0,brown,dark,very_light,wide,long,oval,square,medium,small,medium,medium,high,medium,close,small,hooded,thick,slight,medium,medium,shallow,curly,fine,widow_peak,some,tans_gradually,medium,attached,0.8434032703155261
